collision_system: Pb+Pb
collision_energy: 5.02TeV
particle_type: Up
centrality: 30-40%
xB = 0.4
average_path-lengths: 5.200829, 4.722707, 5.573215
average_temperatures: 0.215532, 0.213914, 0.218500
number_of_angles:      50
number_of_grid_points: 40, 40
--------------------------------------------------------
    pT [GeV]       phi          R_AA   
272.7335423844 1.6669675305 0.8225254399
272.7335423844 1.7951958021 0.8236697777
272.7335423844 1.9234240736 0.8253810139
272.7335423844 2.0516523452 0.8286437765
272.7335423844 2.1798806168 0.8330746229
272.7335423844 2.3081088884 0.8385308305
272.7335423844 2.4363371599 0.8447756771
272.7335423844 2.5645654315 0.8509455701
272.7335423844 2.6927937031 0.8568898643
272.7335423844 2.8210219747 0.8613651111
272.7335423844 2.9492502462 0.8646331964
272.7335423844 3.0774785178 0.8662284389
272.7335423844 3.2057067894 0.8662284389
272.7335423844 3.3339350610 0.8646331964
272.7335423844 3.4621633325 0.8613651111
272.7335423844 3.5903916041 0.8568898643
272.7335423844 3.7186198757 0.8509455701
272.7335423844 3.8468481473 0.8447756771
272.7335423844 3.9750764188 0.8385308305
272.7335423844 4.1033046904 0.8330746229
272.7335423844 4.2315329620 0.8286437765
272.7335423844 4.3597612336 0.8253810139
272.7335423844 4.4879895051 0.8236697777
272.7335423844 4.6162177767 0.8225254399
272.7335423844 4.7444460483 0.8223006987
272.7335423844 4.8726743199 0.8227973928
272.7335423844 5.0009025914 0.8243795684
272.7335423844 5.1291308630 0.8270916124
272.7335423844 5.2573591346 0.8306955715
272.7335423844 5.3855874062 0.8356898851
272.7335423844 5.5138156777 0.8417564328
272.7335423844 5.6420439493 0.8480638270
272.7335423844 5.7702722209 0.8538876056
272.7335423844 5.8985004925 0.8592253360
272.7335423844 6.0267287640 0.8631271333
272.7335423844 6.1549570356 0.8656778545
272.7335423844 6.2831853072 0.8665062188
283.2575430927 0.0000000000 0.8709784216
283.2575430927 0.1282282716 0.8701641602
283.2575430927 0.2564565432 0.8676575757
283.2575430927 0.3846848147 0.8638228242
283.2575430927 0.5129130863 0.8585755301
283.2575430927 0.6411413579 0.8528501969
283.2575430927 0.7693696295 0.8466511552
283.2575430927 0.8975979010 0.8406861542
283.2575430927 1.0258261726 0.8357765547
283.2575430927 1.1540544442 0.8322369954
283.2575430927 1.2822827158 0.8295727343
283.2575430927 1.4105109873 0.8280175834
283.2575430927 1.5387392589 0.8275316206
283.2575430927 1.6669675305 0.8277515284
283.2575430927 1.7951958021 0.8288767210
283.2575430927 1.9234240736 0.8305552167
283.2575430927 2.0516523452 0.8337620372
283.2575430927 2.1798806168 0.8381152413
283.2575430927 2.3081088884 0.8434798514
283.2575430927 2.4363371599 0.8496182471
283.2575430927 2.5645654315 0.8556831565
283.2575430927 2.6927937031 0.8615268634
283.2575430927 2.8210219747 0.8659248493
283.2575430927 2.9492502462 0.8691386193
283.2575430927 3.0774785178 0.8707041564
283.2575430927 3.2057067894 0.8707041564
283.2575430927 3.3339350610 0.8691386193
283.2575430927 3.4621633325 0.8659248493
283.2575430927 3.5903916041 0.8615268634
283.2575430927 3.7186198757 0.8556831565
283.2575430927 3.8468481473 0.8496182471
283.2575430927 3.9750764188 0.8434798514
283.2575430927 4.1033046904 0.8381152413
283.2575430927 4.2315329620 0.8337620372
283.2575430927 4.3597612336 0.8305552167
283.2575430927 4.4879895051 0.8288767210
283.2575430927 4.6162177767 0.8277515284
283.2575430927 4.7444460483 0.8275316206
283.2575430927 4.8726743199 0.8280175834
283.2575430927 5.0009025914 0.8295727343
283.2575430927 5.1291308630 0.8322369954
283.2575430927 5.2573591346 0.8357765547
283.2575430927 5.3855874062 0.8406861542
283.2575430927 5.5138156777 0.8466511552
283.2575430927 5.6420439493 0.8528501969
283.2575430927 5.7702722209 0.8585755301
283.2575430927 5.8985004925 0.8638228242
283.2575430927 6.0267287640 0.8676575757
283.2575430927 6.1549570356 0.8701641602
283.2575430927 6.2831853072 0.8709784216
293.8678489728 0.0000000000 0.8729395022
293.8678489728 0.1282282716 0.8721398986
293.8678489728 0.2564565432 0.8696762901
293.8678489728 0.3846848147 0.8659089131
293.8678489728 0.5129130863 0.8607535238
293.8678489728 0.6411413579 0.8551267898
293.8678489728 0.7693696295 0.8490356114
293.8678489728 0.8975979010 0.8431735104
293.8678489728 1.0258261726 0.8383488424
293.8678489728 1.1540544442 0.8348708796
293.8678489728 1.2822827158 0.8322536062
293.8678489728 1.4105109873 0.8307263214
293.8678489728 1.5387392589 0.8302486097
293.8678489728 1.6669675305 0.8304649930
293.8678489728 1.7951958021 0.8315707472
293.8678489728 1.9234240736 0.8332187611
293.8678489728 2.0516523452 0.8363697566
293.8678489728 2.1798806168 0.8406468634
293.8678489728 2.3081088884 0.8459182220
293.8678489728 2.4363371599 0.8519507398
293.8678489728 2.5645654315 0.8579110838
293.8678489728 2.6927937031 0.8636532143
293.8678489728 2.8210219747 0.8679741367
293.8678489728 2.9492502462 0.8711314480
293.8678489728 3.0774785178 0.8726703833
293.8678489728 3.2057067894 0.8726703833
293.8678489728 3.3339350610 0.8711314480
293.8678489728 3.4621633325 0.8679741367
293.8678489728 3.5903916041 0.8636532143
293.8678489728 3.7186198757 0.8579110838
293.8678489728 3.8468481473 0.8519507398
293.8678489728 3.9750764188 0.8459182220
293.8678489728 4.1033046904 0.8406468634
293.8678489728 4.2315329620 0.8363697566
293.8678489728 4.3597612336 0.8332187611
293.8678489728 4.4879895051 0.8315707472
293.8678489728 4.6162177767 0.8304649930
293.8678489728 4.7444460483 0.8302486097
293.8678489728 4.8726743199 0.8307263214
293.8678489728 5.0009025914 0.8322536062
293.8678489728 5.1291308630 0.8348708796
293.8678489728 5.2573591346 0.8383488424
293.8678489728 5.3855874062 0.8431735104
293.8678489728 5.5138156777 0.8490356114
293.8678489728 5.6420439493 0.8551267898
293.8678489728 5.7702722209 0.8607535238
293.8678489728 5.8985004925 0.8659089131
293.8678489728 6.0267287640 0.8696762901
293.8678489728 6.1549570356 0.8721398986
293.8678489728 6.2831853072 0.8729395022
304.7757700277 0.0000000000 0.8749853478
304.7757700277 0.1282282716 0.8742011189
304.7757700277 0.2564565432 0.8717824433
304.7757700277 0.3846848147 0.8680839667
304.7757700277 0.5129130863 0.8630228616
304.7757700277 0.6411413579 0.8574985055
304.7757700277 0.7693696295 0.8515171256
304.7757700277 0.8975979010 0.8457611510
304.7757700277 1.0258261726 0.8410245169
304.7757700277 1.1540544442 0.8376111837
304.7757700277 1.2822827158 0.8350428295
304.7757700277 1.4105109873 0.8335431534
304.7757700277 1.5387392589 0.8330756570
304.7757700277 1.6669675305 0.8332874099
304.7757700277 1.7951958021 0.8343726232
304.7757700277 1.9234240736 0.8359888967
304.7757700277 2.0516523452 0.8390822344
304.7757700277 2.1798806168 0.8432812438
304.7757700277 2.3081088884 0.8484566775
304.7757700277 2.4363371599 0.8543799653
304.7757700277 2.5645654315 0.8602321453
304.7757700277 2.6927937031 0.8658700811
304.7757700277 2.8210219747 0.8701109907
304.7757700277 2.9492502462 0.8732105777
304.7757700277 3.0774785178 0.8747211319
304.7757700277 3.2057067894 0.8747211319
304.7757700277 3.3339350610 0.8732105777
304.7757700277 3.4621633325 0.8701109907
304.7757700277 3.5903916041 0.8658700811
304.7757700277 3.7186198757 0.8602321453
304.7757700277 3.8468481473 0.8543799653
304.7757700277 3.9750764188 0.8484566775
304.7757700277 4.1033046904 0.8432812438
304.7757700277 4.2315329620 0.8390822344
304.7757700277 4.3597612336 0.8359888967
304.7757700277 4.4879895051 0.8343726232
304.7757700277 4.6162177767 0.8332874099
304.7757700277 4.7444460483 0.8330756570
304.7757700277 4.8726743199 0.8335431534
304.7757700277 5.0009025914 0.8350428295
304.7757700277 5.1291308630 0.8376111837
304.7757700277 5.2573591346 0.8410245169
304.7757700277 5.3855874062 0.8457611510
304.7757700277 5.5138156777 0.8515171256
304.7757700277 5.6420439493 0.8574985055
304.7757700277 5.7702722209 0.8630228616
304.7757700277 5.8985004925 0.8680839667
304.7757700277 6.0267287640 0.8717824433
304.7757700277 6.1549570356 0.8742011189
304.7757700277 6.2831853072 0.8749853478
315.7608642666 0.0000000000 0.8772974368
315.7608642666 0.1282282716 0.8765254395
315.7608642666 0.2564565432 0.8741433498
315.7608642666 0.3846848147 0.8704995139
315.7608642666 0.5129130863 0.8655147286
315.7608642666 0.6411413579 0.8600724318
315.7608642666 0.7693696295 0.8541797766
315.7608642666 0.8975979010 0.8485091003
315.7608642666 1.0258261726 0.8438427057
315.7608642666 1.1540544442 0.8404800291
315.7608642666 1.2822827158 0.8379494365
315.7608642666 1.4105109873 0.8364730971
315.7608642666 1.5387392589 0.8360124280
315.7608642666 1.6669675305 0.8362215010
315.7608642666 1.7951958021 0.8372905647
315.7608642666 1.9234240736 0.8388817288
315.7608642666 2.0516523452 0.8419298031
315.7608642666 2.1798806168 0.8460658652
315.7608642666 2.3081088884 0.8511643409
315.7608642666 2.4363371599 0.8570003662
315.7608642666 2.5645654315 0.8627657303
315.7608642666 2.6927937031 0.8683189262
315.7608642666 2.8210219747 0.8724968298
315.7608642666 2.9492502462 0.8755489890
315.7608642666 3.0774785178 0.8770371819
315.7608642666 3.2057067894 0.8770371819
315.7608642666 3.3339350610 0.8755489890
315.7608642666 3.4621633325 0.8724968298
315.7608642666 3.5903916041 0.8683189262
315.7608642666 3.7186198757 0.8627657303
315.7608642666 3.8468481473 0.8570003662
315.7608642666 3.9750764188 0.8511643409
315.7608642666 4.1033046904 0.8460658652
315.7608642666 4.2315329620 0.8419298031
315.7608642666 4.3597612336 0.8388817288
315.7608642666 4.4879895051 0.8372905647
315.7608642666 4.6162177767 0.8362215010
315.7608642666 4.7444460483 0.8360124280
315.7608642666 4.8726743199 0.8364730971
315.7608642666 5.0009025914 0.8379494365
315.7608642666 5.1291308630 0.8404800291
315.7608642666 5.2573591346 0.8438427057
315.7608642666 5.3855874062 0.8485091003
315.7608642666 5.5138156777 0.8541797766
315.7608642666 5.6420439493 0.8600724318
315.7608642666 5.7702722209 0.8655147286
315.7608642666 5.8985004925 0.8704995139
315.7608642666 6.0267287640 0.8741433498
315.7608642666 6.1549570356 0.8765254395
315.7608642666 6.2831853072 0.8772974368
327.1086024945 0.0000000000 0.8789896012
327.1086024945 0.1282282716 0.8782321493
327.1086024945 0.2564565432 0.8758940335
327.1086024945 0.3846848147 0.8723176593
327.1086024945 0.5129130863 0.8674249711
327.1086024945 0.6411413579 0.8620829425
327.1086024945 0.7693696295 0.8562983421
327.1086024945 0.8975979010 0.8507319514
327.1086024945 1.0258261726 0.8461516586
327.1086024945 1.1540544442 0.8428513662
327.1086024945 1.2822827158 0.8403678313
327.1086024945 1.4105109873 0.8389177835
327.1086024945 1.5387392589 0.8384664804
327.1086024945 1.6669675305 0.8386709543
327.1086024945 1.7951958021 0.8397201917
327.1086024945 1.9234240736 0.8412822075
327.1086024945 2.0516523452 0.8442737092
327.1086024945 2.1798806168 0.8483342996
327.1086024945 2.3081088884 0.8533394274
327.1086024945 2.4363371599 0.8590678603
327.1086024945 2.5645654315 0.8647264833
327.1086024945 2.6927937031 0.8701781787
327.1086024945 2.8210219747 0.8742777600
327.1086024945 2.9492502462 0.8772741665
327.1086024945 3.0774785178 0.8787342264
327.1086024945 3.2057067894 0.8787342264
327.1086024945 3.3339350610 0.8772741665
327.1086024945 3.4621633325 0.8742777600
327.1086024945 3.5903916041 0.8701781787
327.1086024945 3.7186198757 0.8647264833
327.1086024945 3.8468481473 0.8590678603
327.1086024945 3.9750764188 0.8533394274
327.1086024945 4.1033046904 0.8483342996
327.1086024945 4.2315329620 0.8442737092
327.1086024945 4.3597612336 0.8412822075
327.1086024945 4.4879895051 0.8397201917
327.1086024945 4.6162177767 0.8386709543
327.1086024945 4.7444460483 0.8384664804
327.1086024945 4.8726743199 0.8389177835
327.1086024945 5.0009025914 0.8403678313
327.1086024945 5.1291308630 0.8428513662
327.1086024945 5.2573591346 0.8461516586
327.1086024945 5.3855874062 0.8507319514
327.1086024945 5.5138156777 0.8562983421
327.1086024945 5.6420439493 0.8620829425
327.1086024945 5.7702722209 0.8674249711
327.1086024945 5.8985004925 0.8723176593
327.1086024945 6.0267287640 0.8758940335
327.1086024945 6.1549570356 0.8782321493
327.1086024945 6.2831853072 0.8789896012
338.5287844168 0.0000000000 0.8834444423
338.5287844168 0.1282282716 0.8827010904
338.5287844168 0.2564565432 0.8804021137
338.5287844168 0.3846848147 0.8768881253
338.5287844168 0.5129130863 0.8720777742
338.5287844168 0.6411413579 0.8668236156
338.5287844168 0.7693696295 0.8611366431
338.5287844168 0.8975979010 0.8556594239
338.5287844168 1.0258261726 0.8511553290
338.5287844168 1.1540544442 0.8479149719
338.5287844168 1.2822827158 0.8454768630
338.5287844168 1.4105109873 0.8440535244
338.5287844168 1.5387392589 0.8436130863
338.5287844168 1.6669675305 0.8438135757
338.5287844168 1.7951958021 0.8448448667
338.5287844168 1.9234240736 0.8463727474
338.5287844168 2.0516523452 0.8493127076
338.5287844168 2.1798806168 0.8533023412
338.5287844168 2.3081088884 0.8582229661
338.5287844168 2.4363371599 0.8638578659
338.5287844168 2.5645654315 0.8694235977
338.5287844168 2.6927937031 0.8747844118
338.5287844168 2.8210219747 0.8788123057
338.5287844168 2.9492502462 0.8817586497
338.5287844168 3.0774785178 0.8831923278
338.5287844168 3.2057067894 0.8831923278
338.5287844168 3.3339350610 0.8817586497
338.5287844168 3.4621633325 0.8788123057
338.5287844168 3.5903916041 0.8747844118
338.5287844168 3.7186198757 0.8694235977
338.5287844168 3.8468481473 0.8638578659
338.5287844168 3.9750764188 0.8582229661
338.5287844168 4.1033046904 0.8533023412
338.5287844168 4.2315329620 0.8493127076
338.5287844168 4.3597612336 0.8463727474
338.5287844168 4.4879895051 0.8448448667
338.5287844168 4.6162177767 0.8438135757
338.5287844168 4.7444460483 0.8436130863
338.5287844168 4.8726743199 0.8440535244
338.5287844168 5.0009025914 0.8454768630
338.5287844168 5.1291308630 0.8479149719
338.5287844168 5.2573591346 0.8511553290
338.5287844168 5.3855874062 0.8556594239
338.5287844168 5.5138156777 0.8611366431
338.5287844168 5.6420439493 0.8668236156
338.5287844168 5.7702722209 0.8720777742
338.5287844168 5.8985004925 0.8768881253
338.5287844168 6.0267287640 0.8804021137
338.5287844168 6.1549570356 0.8827010904
338.5287844168 6.2831853072 0.8834444423
350.3489255115 0.0000000000 0.8839694495
350.3489255115 0.1282282716 0.8832368521
350.3489255115 0.2564565432 0.8809728947
350.3489255115 0.3846848147 0.8775096536
350.3489255115 0.5129130863 0.8727722319
350.3489255115 0.6411413579 0.8675967183
350.3489255115 0.7693696295 0.8619936456
350.3489255115 0.8975979010 0.8565991196
350.3489255115 1.0258261726 0.8521622447
350.3489255115 1.1540544442 0.8489680533
350.3489255115 1.2822827158 0.8465644843
350.3489255115 1.4105109873 0.8451613016
350.3489255115 1.5387392589 0.8447264127
350.3489255115 1.6669675305 0.8449239834
350.3489255115 1.7951958021 0.8459400296
350.3489255115 1.9234240736 0.8474480391
350.3489255115 2.0516523452 0.8503457321
350.3489255115 2.1798806168 0.8542770607
350.3489255115 2.3081088884 0.8591252805
350.3489255115 2.4363371599 0.8646759094
350.3489255115 2.5645654315 0.8701579509
350.3489255115 2.6927937031 0.8754380891
350.3489255115 2.8210219747 0.8794069693
350.3489255115 2.9492502462 0.8823086652
350.3489255115 3.0774785178 0.8837215564
350.3489255115 3.2057067894 0.8837215564
350.3489255115 3.3339350610 0.8823086652
350.3489255115 3.4621633325 0.8794069693
350.3489255115 3.5903916041 0.8754380891
350.3489255115 3.7186198757 0.8701579509
350.3489255115 3.8468481473 0.8646759094
350.3489255115 3.9750764188 0.8591252805
350.3489255115 4.1033046904 0.8542770607
350.3489255115 4.2315329620 0.8503457321
350.3489255115 4.3597612336 0.8474480391
350.3489255115 4.4879895051 0.8459400296
350.3489255115 4.6162177767 0.8449239834
350.3489255115 4.7444460483 0.8447264127
350.3489255115 4.8726743199 0.8451613016
350.3489255115 5.0009025914 0.8465644843
350.3489255115 5.1291308630 0.8489680533
350.3489255115 5.2573591346 0.8521622447
350.3489255115 5.3855874062 0.8565991196
350.3489255115 5.5138156777 0.8619936456
350.3489255115 5.6420439493 0.8675967183
350.3489255115 5.7702722209 0.8727722319
350.3489255115 5.8985004925 0.8775096536
350.3489255115 6.0267287640 0.8809728947
350.3489255115 6.1549570356 0.8832368521
350.3489255115 6.2831853072 0.8839694495
362.3171501791 0.0000000000 0.8859923610
362.3171501791 0.1282282716 0.8852733010
362.3171501791 0.2564565432 0.8830490208
362.3171501791 0.3846848147 0.8796473486
362.3171501791 0.5129130863 0.8749938301
362.3171501791 0.6411413579 0.8699094105
362.3171501791 0.7693696295 0.8644041959
362.3171501791 0.8975979010 0.8591051827
362.3171501791 1.0258261726 0.8547467309
362.3171501791 1.1540544442 0.8516097659
362.3171501791 1.2822827158 0.8492492078
362.3171501791 1.4105109873 0.8478710326
362.3171501791 1.5387392589 0.8474447069
362.3171501791 1.6669675305 0.8476385073
362.3171501791 1.7951958021 0.8486361809
362.3171501791 1.9234240736 0.8501162962
362.3171501791 2.0516523452 0.8529627370
362.3171501791 2.1798806168 0.8568245277
362.3171501791 2.3081088884 0.8615871459
362.3171501791 2.4363371599 0.8670399725
362.3171501791 2.5645654315 0.8724256250
362.3171501791 2.6927937031 0.8776128475
362.3171501791 2.8210219747 0.8815106295
362.3171501791 2.9492502462 0.8843611503
362.3171501791 3.0774785178 0.8857488110
362.3171501791 3.2057067894 0.8857488110
362.3171501791 3.3339350610 0.8843611503
362.3171501791 3.4621633325 0.8815106295
362.3171501791 3.5903916041 0.8776128475
362.3171501791 3.7186198757 0.8724256250
362.3171501791 3.8468481473 0.8670399725
362.3171501791 3.9750764188 0.8615871459
362.3171501791 4.1033046904 0.8568245277
362.3171501791 4.2315329620 0.8529627370
362.3171501791 4.3597612336 0.8501162962
362.3171501791 4.4879895051 0.8486361809
362.3171501791 4.6162177767 0.8476385073
362.3171501791 4.7444460483 0.8474447069
362.3171501791 4.8726743199 0.8478710326
362.3171501791 5.0009025914 0.8492492078
362.3171501791 5.1291308630 0.8516097659
362.3171501791 5.2573591346 0.8547467309
362.3171501791 5.3855874062 0.8591051827
362.3171501791 5.5138156777 0.8644041959
362.3171501791 5.6420439493 0.8699094105
362.3171501791 5.7702722209 0.8749938301
362.3171501791 5.8985004925 0.8796473486
362.3171501791 6.0267287640 0.8830490208
362.3171501791 6.1549570356 0.8852733010
362.3171501791 6.2831853072 0.8859923610
374.6043036001 0.0000000000 0.8885816236
374.6043036001 0.1282282716 0.8878736534
374.6043036001 0.2564565432 0.8856819941
374.6043036001 0.3846848147 0.8823305121
374.6043036001 0.5129130863 0.8777451730
374.6043036001 0.6411413579 0.8727343601
374.6043036001 0.7693696295 0.8673099586
374.6043036001 0.8975979010 0.8620862490
374.6043036001 1.0258261726 0.8577911900
374.6043036001 1.1540544442 0.8547018932
374.6043036001 1.2822827158 0.8523773220
374.6043036001 1.4105109873 0.8510198904
374.6043036001 1.5387392589 0.8506010484
374.6043036001 1.6669675305 0.8507916930
374.6043036001 1.7951958021 0.8517749437
374.6043036001 1.9234240736 0.8532305457
374.6043036001 2.0516523452 0.8560346289
374.6043036001 2.1798806168 0.8598392200
374.6043036001 2.3081088884 0.8645323018
374.6043036001 2.4363371599 0.8699063552
374.6043036001 2.5645654315 0.8752139936
374.6043036001 2.6927937031 0.8803259805
374.6043036001 2.8210219747 0.8841654790
374.6043036001 2.9492502462 0.8869745018
374.6043036001 3.0774785178 0.8883410789
374.6043036001 3.2057067894 0.8883410789
374.6043036001 3.3339350610 0.8869745018
374.6043036001 3.4621633325 0.8841654790
374.6043036001 3.5903916041 0.8803259805
374.6043036001 3.7186198757 0.8752139936
374.6043036001 3.8468481473 0.8699063552
374.6043036001 3.9750764188 0.8645323018
374.6043036001 4.1033046904 0.8598392200
374.6043036001 4.2315329620 0.8560346289
374.6043036001 4.3597612336 0.8532305457
374.6043036001 4.4879895051 0.8517749437
374.6043036001 4.6162177767 0.8507916930
374.6043036001 4.7444460483 0.8506010484
374.6043036001 4.8726743199 0.8510198904
374.6043036001 5.0009025914 0.8523773220
374.6043036001 5.1291308630 0.8547018932
374.6043036001 5.2573591346 0.8577911900
374.6043036001 5.3855874062 0.8620862490
374.6043036001 5.5138156777 0.8673099586
374.6043036001 5.6420439493 0.8727343601
374.6043036001 5.7702722209 0.8777451730
374.6043036001 5.8985004925 0.8823305121
374.6043036001 6.0267287640 0.8856819941
374.6043036001 6.1549570356 0.8878736534
374.6043036001 6.2831853072 0.8885816236
387.2074130355 0.0000000000 0.8910624105
387.2074130355 0.1282282716 0.8903670763
387.2074130355 0.2564565432 0.8882131274
387.2074130355 0.3846848147 0.8849205769
387.2074130355 0.5129130863 0.8804149041
387.2074130355 0.6411413579 0.8754895507
387.2074130355 0.7693696295 0.8701583258
387.2074130355 0.8975979010 0.8650234060
387.2074130355 1.0258261726 0.8608021736
387.2074130355 1.1540544442 0.8577682603
387.2074130355 1.2822827158 0.8554851634
387.2074130355 1.4105109873 0.8541523688
387.2074130355 1.5387392589 0.8537421358
387.2074130355 1.6669675305 0.8539294260
387.2074130355 1.7951958021 0.8548947662
387.2074130355 1.9234240736 0.8563220909
387.2074130355 2.0516523452 0.8590773911
387.2074130355 2.1798806168 0.8628154977
387.2074130355 2.3081088884 0.8674273056
387.2074130355 2.4363371599 0.8727102797
387.2074130355 2.5645654315 0.8779272638
387.2074130355 2.6927937031 0.8829511206
387.2074130355 2.8210219747 0.8867226581
387.2074130355 2.9492502462 0.8894831857
387.2074130355 3.0774785178 0.8908253922
387.2074130355 3.2057067894 0.8908253922
387.2074130355 3.3339350610 0.8894831857
387.2074130355 3.4621633325 0.8867226581
387.2074130355 3.5903916041 0.8829511206
387.2074130355 3.7186198757 0.8779272638
387.2074130355 3.8468481473 0.8727102797
387.2074130355 3.9750764188 0.8674273056
387.2074130355 4.1033046904 0.8628154977
387.2074130355 4.2315329620 0.8590773911
387.2074130355 4.3597612336 0.8563220909
387.2074130355 4.4879895051 0.8548947662
387.2074130355 4.6162177767 0.8539294260
387.2074130355 4.7444460483 0.8537421358
387.2074130355 4.8726743199 0.8541523688
387.2074130355 5.0009025914 0.8554851634
387.2074130355 5.1291308630 0.8577682603
387.2074130355 5.2573591346 0.8608021736
387.2074130355 5.3855874062 0.8650234060
387.2074130355 5.5138156777 0.8701583258
387.2074130355 5.6420439493 0.8754895507
387.2074130355 5.7702722209 0.8804149041
387.2074130355 5.8985004925 0.8849205769
387.2074130355 6.0267287640 0.8882131274
387.2074130355 6.1549570356 0.8903670763
387.2074130355 6.2831853072 0.8910624105
400.0000000000 0.0000000000 0.8924897101
400.0000000000 0.1282282716 0.8918055522
400.0000000000 0.2564565432 0.8896828974
400.0000000000 0.3846848147 0.8864371831
400.0000000000 0.5129130863 0.8819970077
400.0000000000 0.6411413579 0.8771422971
400.0000000000 0.7693696295 0.8718870343
400.0000000000 0.8975979010 0.8668247689
400.0000000000 1.0258261726 0.8626643346
400.0000000000 1.1540544442 0.8596744667
400.0000000000 1.2822827158 0.8574252946
400.0000000000 1.4105109873 0.8561115823
400.0000000000 1.5387392589 0.8557083235
400.0000000000 1.6669675305 0.8558924611
400.0000000000 1.7951958021 0.8568441901
400.0000000000 1.9234240736 0.8582493298
400.0000000000 2.0516523452 0.8609646928
400.0000000000 2.1798806168 0.8646490243
400.0000000000 2.3081088884 0.8691945262
400.0000000000 2.4363371599 0.8744023732
400.0000000000 2.5645654315 0.8795446359
400.0000000000 2.6927937031 0.8844967600
400.0000000000 2.8210219747 0.8882133568
400.0000000000 2.9492502462 0.8909335264
400.0000000000 3.0774785178 0.8922563261
400.0000000000 3.2057067894 0.8922563261
400.0000000000 3.3339350610 0.8909335264
400.0000000000 3.4621633325 0.8882133568
400.0000000000 3.5903916041 0.8844967600
400.0000000000 3.7186198757 0.8795446359
400.0000000000 3.8468481473 0.8744023732
400.0000000000 3.9750764188 0.8691945262
400.0000000000 4.1033046904 0.8646490243
400.0000000000 4.2315329620 0.8609646928
400.0000000000 4.3597612336 0.8582493298
400.0000000000 4.4879895051 0.8568441901
400.0000000000 4.6162177767 0.8558924611
400.0000000000 4.7444460483 0.8557083235
400.0000000000 4.8726743199 0.8561115823
400.0000000000 5.0009025914 0.8574252946
400.0000000000 5.1291308630 0.8596744667
400.0000000000 5.2573591346 0.8626643346
400.0000000000 5.3855874062 0.8668247689
400.0000000000 5.5138156777 0.8718870343
400.0000000000 5.6420439493 0.8771422971
400.0000000000 5.7702722209 0.8819970077
400.0000000000 5.8985004925 0.8864371831
400.0000000000 6.0267287640 0.8896828974
400.0000000000 6.1549570356 0.8918055522
400.0000000000 6.2831853072 0.8924897101
